t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
6.65,0,0.0796995052099411,0.287387561374986,0,5.65686999244993e-06,5.88570180474122e-05,0,0.000840111345240072,0.00393811890818374,0,0.136175313520731,0.399244906794706,1,0.990405133792465,0.944290231267335,1,1
6.7,0,0.0744360795485677,0.273671658854633,0,5.28328530578365e-06,5.5343633319066e-05,0,0.000811423202785003,0.00383232807129508,0,0.1296281054904,0.386596715950945,1,0.991038787224581,0.94733570012794,1,1
6.75,0,0.0695202551630094,0.260513965365624,0,4.93437248152499e-06,5.20376037564443e-05,0,0.00078371470370957,0.00372917013907329,0,0.12339568236406,0.374241855833851,1,0.99163059362482,0.950221890569145,1,1
6.8,0,0.0649290761582423,0.247900572185914,0,4.60850216810686e-06,4.89268647929722e-05,0,0.000756952395128048,0.00362858865591212,0,0.117462909517099,0.362181357944348,1,0.9921833166081,0.952956557863418,1,1
6.85,0,0.0606411026668093,0.235816973110172,0,4.30415261777762e-06,4.60000410128834e-05,0,0.000731103966504657,0.00353052795170276,0,0.111815379986431,0.350415476528044,1,0.992699537277769,0.95554712762976,1,1
6.9,0,0.0566363107290213,0.224248204027901,0,4.01990258035013e-06,4.32464077453435e-05,0,0.000706138210644571,0.00343493315401966,0,0.106439379485061,0.33894376093051,1,0.993181666278832,0.958000705551079,1,1
6.95,0,0.0528959987851592,0.213178966671699,0,3.75442466625392e-06,4.06558547256283e-05,0,0.000682024986017007,0.00334175019855815,0,0.10132185309874,0.327765122791704,1,0.993631955055171,0.96032408724584,1,1
7,0,0.0494027003430121,0.202593738017734,0,3.50647914789718e-06,3.82188517178398e-05,0,0.000658735180364899,0.003250925837929,0,0.096450373583805,0.316877898408539,1,0.994052506363327,0.962523768231204,1,1
7.05,0,0.0461401024129297,0.192476866693808,0,3.27490817039241e-06,3.59264159985651e-05,0,0.000636240675557237,0.00316240764891009,0,0.0918131111892511,0.306279906574882,1,0.994445284091942,0.964605953922548,1,1
7.1,0,0.0430929693294947,0.182812657633923,0,3.0586303446107e-06,3.37700816056145e-05,0,0.000614514313641627,0.00307614403825009,0,0.087398804929722,0.295968502189723,1,0.994812122432721,0.966576569621078,1,1
7.15,0,0.0402470716040801,0.173585446111299,0,2.85663569731556e-06,3.17418702605205e-05,0,0.000593529864056088,0.00299208424711488,0,0.083196735239682,0.285940625906726,1,0.995154734445728,0.968441270447518,1,1
7.2,0,0.0375891194760458,0.164779662183551,0,2.66798095479439e-06,2.98342638778425e-05,0,0.000573261991960499,0.00291017835426236,0,0.079196697942352,0.276192850081898,1,0.995474720059031,0.970205451185428,1,1
7.25,0,0.0351067008522728,0.156379886493511,0,2.49178513796304e-06,2.80401785785091e-05,0,0.000553686227649472,0.00283037727802747,0,0.0753889794702011,0.26672142126058,1,0.995773573540034,0.971874256002762,1,1
7.3,0,0.032788223345226,0.14837089828638,0,2.32722544837355e-06,2.63529401284383e-05,0,0.000534778937009707,0.00275263277719495,0,0.0717643332768176,0.257522299430308,1,0.996052690473404,0.973452588024819,1,1
7.35,0,0.0306228601388735,0.140737716427937,0,2.17353342591364e-06,2.47662607275213e-05,0,0.000516517292986175,0.00267689745083345,0,0.0683139573828802,0.248591194252328,1,0.996313374278164,0.974945118735822,1,1
7.4,0,0.0286004994296694,0.133465634138798,0,2.029991360255e-06,2.32742170777339e-05,0,0.000498879248022671,0.00260312473716093,0,0.0650294730017022,0.239923598471557,1,0.996556842294397,0.976356297189993,1,1
7.45,0,0.0267116972064978,0.126540248095843,0,1.89592893929282e-06,2.18712296626572e-05,0,0.000481843507443472,0.00253126891150775,0,0.0619029041924438,0.231514818692544,1,0.996784231467969,0.977690359016301,1,1
7.5,0,0.0249476331490715,0.119947482493288,0,1.77072011892527e-06,2.05520431740579e-05,0,0.000465389503743952,0.00246128508344025,0,0.0589266584915822,0.223360003697492,1,0.996996603659841,0.978951335203949,1,1
7.55,0,0.0233000694388394,0.113673608602255,0,1.65378019955549e-06,1.93117080243913e-05,0,0.000449497371759131,0.00239312919310478,0,0.0560935084756074,0.215454170471543,1,0.997194950604737,0.980143060658291,1,1
7.6,0,0.0217613122900576,0.107705260318425,0,1.54456309566404e-06,1.81455628871649e-05,0,0.000434147924680161,0.00232675800684847,0,0.0533965742101688,0.207792228090336,1,0.997380198542344,0.981269182519181,1,1
7.65,0,0.0203241760213827,0.102029446142406,0,1.44255878570109e-06,1.70492182100321e-05,0,0.000419322630889803,0.00226212911217067,0,0.0508293065430543,0.200368999615239,1,0.997553212542664,0.982333168235826,1,1
7.7,0,0.0189819495002089,0.0966335579961547,0,1.3472909303901e-06,1.60185406482836e-05,0,0.000405003591588931,0.00219920091205571,0,0.0483854712004306,0.193179242132608,1,0.997714800545713,0.983338313394015,1,1
7.75,0,0.0177283648030503,0.0915053772411065,0,1.2583146483207e-06,1.50496383690767e-05,0,0.000391173519187043,0.00213793261873521,0,0.0460591336477247,0.186217665064936,1,0.997865717134434,0.984287749293213,1,1
7.8,0,0.0165575679456198,0.0866330782291738,0,1.17521443844353e-06,1.4138847179283e-05,0,0.000377815716430693,0.00207828424692539,0,0.0438446446783819,0.179478946873739,1,0.998006667058448,0.985184450272429,1,1
7.85,0,0.015464091545919,0.0820052296862159,0,1.09760223976518e-06,1.32827174322661e-05,0,0.000364914056244649,0.00202021660658272,0,0.0417366266955073,0.172957750266495,1,0.998138308525087,0.986031240784986,1,1
7.9,0,0.0144428292926815,0.0776107941987928,0,1.02511561918274e-06,1.24780016712077e-05,0,0.000352452962261431,0.00196369129521847,0,0.0397299606530742,0.166648736012879,1,0.998261256273091,0.986830802223409,1,1
7.95,0,0.0134890120999437,0.0734391260486863,0,9.57416078995281e-07,1.17216429688014e-05,0,0.000340417390015734,0.00190867068981082,0,0.0378197736249905,0.160546575468861,1,0.998376084443312,0.987585679496583,1,1
8,0,0.0125981858363879,0.0694799676156586,0,8.94187476188765e-07,1.10107639252313e-05,0,0.000328792808781013,0.00185511793835108,0,0.036001426971835,0.154645961900994,1,0.998483329259832,0.988298287362135,1,1
8.05,0,0.0117661905254594,0.0657234445470021,0,8.35134546112813e-07,1.03426562883411e-05,0,0.000317565184026324,0.0018029969510582,0,0.0342705050765278,0.148941620697294,1,0.998583491534022,0.988970916517678,1,1
8.1,0,0.0109891409191265,0.0621600598724533,0,7.79981523655137e-07,9.7147711617987e-06,0,0.000306720960472226,0.00175227239129438,0,0.0326228046215818,0.143428318545617,1,0.998677039003228,0.989605739455156,1,1
8.15,0,0.0102634083545664,0.0587806872248374,0,7.28470855474835e-07,9.12470976886408e-06,0,0.000296247045725285,0.00170290966621214,0,0.0310543243818957,0.138100871655194,1,0.998764408515009,0.990204816083016,1,1
8.2,0,0.00958560380905162,0.055576563310227,0,6.80361997280937e-07,8.57021474108012e-06,0,0.000286130794471432,0.00165487491716204,0,0.0295612555083022,0.13295415309214,1,0.998846008067126,0.990770099121333,1,1
8.25,0,0.00895256207390635,0.0525392797563075,0,6.35430290539738e-07,8.04916190283753e-06,0,0.000276359993209091,0.00160813500988813,0,0.0281399722782758,0.127983099295102,1,0.998922218712807,0.991303439275356,1,1
8.3,0,0.00836132697362923,0.0496607744539186,0,5.93465913365367e-07,7.5595525243111e-06,0,0.00026692284550363,0.00156265752453686,0,0.0267870232913395,0.123182715832953,1,0.998993396340189,0.991806590193216,1,1
8.35,0,0.0078091375611579,0.0469333224942648,0,5.54272900694467e-07,7.0995060167347e-06,0,0.000257807957745351,0.00151841074550371,0,0.0254991230877904,0.118548082462334,1,0.999059873334242,0.992281213213744,1,1
8.4,0,0.00729341522481062,0.0443495267929642,0,5.17668229169414e-07,6.66725304537823e-06,0,0.000249004325393813,0.00147536365114012,0,0.0242731441703903,0.11407435753907,1,0.99912196012894,0.992728881910481,1,1
8.45,0,0.00681175164669682,0.0419023084818246,0,4.83480962456645e-07,6.26112903691465e-06,0,0.000240501319691891,0.00143348590334223,0,0.0231061094096474,0.109756781833901,1,0.999179946656923,0.99315108643812,1,1
8.5,0,0.00636189755636485,0.0395848971399176,0,4.5155145300892e-07,5.87956805912211e-06,0,0.00023228867483351,0.00139274783704141,0,0.021995184814247,0.105590681799601,1,0.999234103703422,0.993549237687628,1,1
8.55,0,0.00594175222716872,0.0373908209270824,0,4.21730596543915e-07,5.52109705205979e-06,0,0.000224356475569591,0.00135312044961552,0,0.0209376726490739,0.101571472333425,1,0.999284684170776,0.993924671256383,1,1
8.6,0,0.00554935366630411,0.0353138966753522,0,3.93879135757699e-07,5.18433039098695e-06,0,0.000216695145237219,0.00131457539023851,0,0.0199310048841153,0.0976946590758658,1,0.999331924259426,0.994278651239628,1,1
8.65,0,0.00518286945270302,0.0333482199868935,0,3.6786701002159e-07,4.86796476236838e-06,0,0.000209295434197594,0.00127708494918489,0,0.0189727369583362,0.0939558402839078,1,0.999376044570931,0.994612373849527,1,1
8.7,0,0.00484058818000194,0.0314881553808118,0,3.4357274802561e-07,4.57077433532623e-06,0,0.000202148408668805,0.00124062204710465,0,0.018060541843382,0.0903507083143931,1,0.999417251138127,0.994926970868057,1,1
8.75,0,0.00452091146462398,0.0297283265255579,0,3.2088290053229e-07,4.29160621186314e-06,0,0.000195245439939941,0.00120516022428309,0,0.0171922043926948,0.0868750507506535,1,0.999455736387259,0.995223512939906,1,1
8.8,0,0.00422234648165429,0.0280636065886008,0,2.99691510591931e-07,4.0293761400952e-06,0,0.000188578193953519,0.00117067362989906,0,0.0163656159623198,0.0835247512032861,1,0.999491680036575,0.995503012711439,1,1
8.85,0,0.00394349899365286,0.0264891087304795,0,2.79899618745298e-07,3.78306447559933e-06,0,0.000182138621243651,0.00113713701129427,0,0.0155787692903384,0.0802957898137993,1,0.999525249935567,0.995766427821715,1,1
8.9,0,0.00368306683985069,0.0250001767662529,0,2.61414800903181e-07,3.55171237680002e-06,0,0.000175918947217806,0.00110452570326544,0,0.0148297536224961,0.0771842434878511,1,0.999556602848804,0.996014663751391,1,1
8.95,0,0.00343983385532514,0.0235923760136963,0,2.44150736744788e-07,3.33441822109716e-06,0,0.000169911662770423,0.00107281561739031,0,0.0141167500721848,0.0741862858829181,1,0.999585885187981,0.996248576535257,1,1
9,0,0.00321266419175838,0.022261484344308,0,2.28026806619492e-07,3.13033422917271e-06,0,0.000164109515217062,0.0010419832313975,0,0.0134380272035152,0.0712981871734674,1,0.999613233695636,0.996468975343962,1,1
9.05,0,0.00300049701325792,0.0210034834502534,0,2.12967715069544e-07,2.93866328561012e-06,0,0.000158505499538124,0.00101200557858989,0,0.0127919368267505,0.0685163136150577,1,0.99963877608371,0.996676624940413,1,1
9.1,0,0.0028023415424698,0.019814550337755,0,1.98903139215675e-07,2.75865594461994e-06,0,0.000153092849921587,0.00098286023733009,0,0.0121769099958937,0.0658371269272442,1,0.999662631629933,0.996872248016107,1,1
9.15,0,0.00261727243385094,0.0186910490551075,0,1.85767400363623e-07,2.58960761028904e-06,0,0.000147865031594544,0.000954525320596233,0,0.0115914531987071,0.0632571835137214,1,0.99968491173483,0.997056527412565,1,1
9.2,0,0.00244442545249455,0.0176295226614285,0,1.73499157298062e-07,2.43085588136131e-06,0,0.000142815732933668,0.000926979465615409,0,0.0110341447299132,0.0607731335367785,1,0.999705720441937,0.997230108232839,1,1
9.25,0,0.00228299343832981,0.0166266854404268,0,1.62041119831659e-07,2.28177805111618e-06,0,0.000137938857845098,0.000900201823581729,0,0.0105036312387692,0.0583817198618818,1,0.999725154923663,0.997393599847933,1,1
9.3,0,0.00213222253684932,0.015679415361851,0,1.51339781271614e-07,2.14178875343994e-06,0,0.000133228518404534,0.000874172049465267,0,0.00999862444263183,0.0560797768870092,1,0.999743305935063,0.997547577802805,1,1
9.35,0,0.00199140867876264,0.014784746791866,0,1.41345168554341e-07,2.0103377466844e-06,0,0.000128679027748656,0.000848870291917691,0,0.00951789799853158,0.0538642292702616,1,0.999760258237652,0.997692585626458,1,1
9.4,0,0.00185989429213664,0.0139398634523552,0,1.32010608881476e-07,1.88690782738022e-06,0,0.000124284893209289,0.000824277183279843,0,0.00906028452515877,0.0517320905682364,1,0.999776090995217,0.997829136550487,1,1
9.45,0,0.00173706523166899,0.0131420916280633,0,1.23292511767447e-07,1.77101286631882e-06,0,0.000120040809682025,0.000800373829696092,0,0.00862467276803094,0.0496804617966866,1,0.9997908781435,0.997957715140265,1,1
9.5,0,0.00162234791075511,0.0123888936195526,0,1.15150165480823e-07,1.66219595993944e-06,0,0.000115941653221287,0.000777141801339811,0,0.00821000490095657,0.0477065299240858,1,0.99980468873546,0.998078778842822,1,1
9.55,0,0.00151520662295601,0.0116778614391299,0,1.07545546928843e-07,1.56002769035704e-06,0,0.000111982474854117,0.000754563122753918,0,0.00781527395724251,0.0458075663078779,1,0.999817587263738,0.998192759455302,1,1
9.6,0,0.00141514104035871,0.0110067107462087,0,1.0044314409735e-07,1.46410448774407e-06,0,0.000108158494605204,0.000732620263310028,0,0.00743952138440704,0.0439809250824044,1,0.999829633961826,0.998300064517732,1,1
9.65,0,0.00132168387714714,0.0103732750179737,0,9.38097902169409e-08,1.37404708913581e-06,0,0.000104465095725948,0.000711296127789362,0,0.0070818347164605,0.0422240415067726,1,0.999840885085341,0.998401078633713,1,1
9.7,0,0.00123439870747294,0.00977549995072096,0,8.7614508880937e-08,1.28949908806571e-06,0,0.000100897819120593,0.000690574047088242,0,0.00674134535810096,0.0405344302802412,1,0.999851393174728,0.998496164722453,1,1
9.75,0,0.00115287792743592,0.00921143808682758,0,8.18283693918925e-08,1.21012556975557e-06,0,9.74523579626907e-05,0.000670437769050633,0,0.00641722647544407,0.0389096838320665,1,0.99986120730062,0.998585665205472,1,1
9.8,0,0.00107674085165718,0.00867924366196969,0,7.64243516611537e-08,1.13561182688594e-06,0,9.41245524954081e-05,0.000650871449429905,0,0.00610869098816516,0.0373474705921604,1,0.999870373292976,0.998669903131142,1,1
9.85,0,0.00100563193555622,0.00817716766692987,0,7.13772200305679e-08,1.06566215125599e-06,0,9.09103850093872e-05,0.000631859642981665,0,0.00581498965817752,0.0358455332483564,1,0.999878933955107,0.998749183240082,1,1
9.9,0,0.00093921911503042,0.00770355311812513,0,6.66634054271176e-08,9.99998696910277e-07,0,8.78059749921065e-05,0.000613387294689263,0,0.00553540927020571,0.0344016869955708,1,0.999886929263556,0.998823792974342,1,1
9.95,0,0.000877192255783534,0.00725683053082419,0,6.22608953001681e-08,9.3836041056311e-07,0,8.48075744428793e-05,0.000595439731123286,0,0.00526927089983552,0.033013817781666,1,0.99989439655478,0.998894003433133,1,1
10,0,0.000819261705061957,0.00683551358890997,0,5.81491308273554e-08,8.80502025389892e-07,0,8.1911563347837e-05,0.000578002651936121,0,0.00501592826483481,0.0316798805543803,1,0.9999013706995,0.998960070277765,1,1
10.05,0,0.000765156939035559,0.00643819500496999,0,5.43089109090882e-08,8.26193114480803e-07,0,7.91144453094314e-05,0.000561062121492452,0,0.0047747661557416,0.0303978975132773,1,0.999907884265549,0.999022234588343,1,1
10.1,0,0.000714625299506694,0.00606354256446195,0,5.07223025033376e-08,7.75217200464949e-07,0,7.64128433251823e-05,0.000544604560636305,0,0.00454519894190837,0.0291659563702835,1,0.999913967669947,0.999080723674639,1,1
10.15,0,0.000667430814048069,0.00571029534769734,0,4.73725568819971e-08,7.27370918014131e-07,0,7.38034957105715e-05,0.000528616738595089,0,0.00432666914937455,0.02798220862203,0,0.99991964932095,0.999135751843453,1,1
10.2,0,0.000623353094059743,0.00537726012340929,1,4.42440314177452e-08,6.8246322612512e-07,1,7.1283252161162e-05,0.000513085765020872,0,0.00411864610711399,0.026844867836884,0,0.933884073219395,0.999187521124681,1,1
10.25,0,0.000582186305599414,0.00506330790771924,1,0.0660409238534279,6.40314667258222e-07,1,0.0342168731593884,0.000497999082168964,0,0.00392062465836968,0.0257522079592508,0,0.87220954484205,0.994874823792679,1,1
10.3,0,0.000543738208179985,0.00476737068238513,1,0.127720405490276,0.00436199892218504,1,0.0671964586399155,0.00164943200642662,0,0.00373212393394666,0.024702561633446,0,0.814608056748448,0.98677390051483,1,1
10.35,0,0.000507829257045785,0.00448843826630071,1,0.185326519725752,0.0125086969595981,1,0.0990498564409938,0.00388773345089811,0,0.00355268618448405,0.023694318549175,0,0.760810621763664,0.97540391625075,1,1
10.4,0,0.000474291764735261,0.00422555533431743,1,0.239128275337918,0.0239217384922146,1,0.12981552364663,0.00713733191916607,0,0.00338187566887061,0.0227259238104179,0,0.710566016863196,0.961231985697521,1,1
10.45,0,0.000442969118014811,0.00397781857757466,1,0.289376915527723,0.0381341681120121,1,0.159530604107401,0.0113265497655244,0,0.00321927759610437,0.0217958763292924,0,0.663639610012791,0.944677783895136,1,1
10.5,0,0.000413715046526997,0.00374437399965,1,0.336307091173395,0.0547264608809369,1,0.188230973284778,0.0163874253833433,0,0.00306449711802698,0.0209027272462639,0,0.619812264484811,0.926117774866958,1,1
10.55,0,0.000386392939737871,0.00352441434297495,1,0.380137956602077,0.0733222942091737,1,0.21595128156411,0.0222555429966962,0,0.00291715837048654,0.0200450783778829,0,0.578879315534504,0.905889088637117,1,1
10.6,0,0.000360875208993714,0.00331717664010302,1,0.421074192995738,0.0935846713280299,1,0.242724996088553,0.028869869743318,0,0.0027769035606007,0.0192215806930532,0,0.540649614657484,0.884293074625057,1,1
10.65,0,0.000337042691708098,0.00312193988456399,1,0.459306964210451,0.115212368358722,1,0.268584441164451,0.0361725997494051,0,0.00264339209790338,0.0184309328186762,0,0.50494463696529,0.861598557252685,1,1
10.7,0,0.000314784094896967,0.00293802281618881,1,0.495014809472526,0.137936679143025,1,0.293560837286958,0.044109004908717,0,0.00251629976726542,0.0176718795753695,0,0.47159764751065,0.838044817598653,1,1
10.75,0,0.000293995475463151,0.00276478181594439,1,0.528364477120203,0.161518434002616,1,0.317684338833006,0.052627292089924,0,0.00239531794158046,0.0169432105438213,0,0.440452922669356,0.81384432308494,1,1
10.8,0,0.000274579754803352,0.0026016089054727,1,0.559511703284301,0.185745270443221,1,0.340984070467138,0.0616784665071823,0,0.00228015283230445,0.0162437586622196,0,0.411365022942776,0.789185225471892,1,1
10.85,0,0.000256446265470907,0.00244792984668641,1,0.58860193914412,0.210429135528626,1,0.363488162304151,0.0712162009995223,0,0.00217052477602851,0.0155723988550834,0,0.384198113785122,0.764233645858711,1,1
10.9,0,0.00023951032777735,0.00230320233693006,1,0.615771030154713,0.235404001228734,1,0.385223783871002,0.0811967109748203,0,0.00206616755535296,0.0149280466937167,0,0.358825331283888,0.739135763927314,1,1
10.95,0,0.00022369285435557,0.0021669142953728,1,0.641145850417392,0.260523775504818,1,0.406217176908989,0.0915786347839208,0,0.00196682775241315,0.0143096570884156,0,0.33512818973131,0.714019727319678,1,1
11,0,0.00020891998083798,0.00203858223645425,1,0.664844895155851,0.285660393242943,1,0.426493687055796,0.102322919299874,0,0.00187226413348735,0.0137162230124708,0,0.312996028320333,0.688997395793696,1,1
11.05,0,0.000195122720925015,0.00191774972635912,1,0.686978834064632,0.310702072391467,1,0.44607779444566,0.113392710486295,0,0.00178224706319214,0.0131467742579314,0,0.292325494381263,0.664165933652775,1,1
11.1,0,0.000182236644233216,0.00180398591864799,1,0.707651028113984,0.335551721808387,1,0.464993143264605,0.124753248747536,0,0.00169655794684295,0.0126003762230264,0,0.273020060745922,0.639609262882454,1,1
11.15,0,0.00017020157541851,0.00169688416532112,1,0.726958012224458,0.360125488386097,1,0.483262570296421,0.136371768861693,0,0.00161498869962547,0.0120761287310738,0,0.25498957498551,0.615399388446908,1,1
11.2,0,0.000158961313169652,0.00159606069973876,1,0.744989946065258,0.384351432001571,1,0.500908132493853,0.148217404305491,0,0.00153734124128882,0.0115731648806555,0,0.238149838417182,0.591597606292972,1,1
11.25,0,0.000148463367759592,0.00150115338796453,1,0.761831035081466,0.408168317745118,1,0.517951133608296,0.160261095787789,0,0.00146342701513363,0.0110906499267785,0,0.222422212913423,0.568255603773733,1,1
11.3,0,0.000138658715929178,0.0014118205452389,1,0.777559923716255,0.431524515716432,1,0.534412149910127,0.172475503815836,0,0.00139306653012673,0.0106277801927036,0,0.207733253678053,0.545416461432522,1,1
11.35,0,0.000129501571958557,0.00132773981442611,1,0.792250062664366,0.454376999447822,1,0.550311055030746,0.184834925125515,0,0.00132608892503062,0.0101837820120773,0,0.194014366274053,0.523115564376413,1,1
11.4,0,0.000120949173857221,0.00124860710341078,1,0.805970051871836,0.4766904347262,1,0.565667043956311,0.197315212813634,0,0.00126233155348933,0.00975791070096855,0,0.181201486301562,0.501381430811621,1,1
11.45,0,0.000112961583674258,0.00117413557854964,1,0.818783960883724,0.49843635124207,1,0.580498656202128,0.209893700016883,0,0.001201639589063,0.00934944955938127,0,0.169234780230221,0.48023646470735,1,1
11.5,0,0.000105501500996275,0.00110405471140879,1,0.830751628035792,0.519592390099601,1,0.59482379819569,0.222549126988362,0,0.00114386564925211,0.0089577089017829,0,0.158058365988825,0.459697638995756,1,1
11.55,0,9.8534088762103e-05,0.00103810937613867,1,0.841928939887296,0.540141620780678,1,0.608659764895371,0.235261571428638,0,0.00108886943759835,0.00858202511616837,0,0.147620052007466,0.439777115200275,1,1
11.6,0,9.20268105808351e-05,0.000976058994955712,1,0.852368092199799,0.560071921671237,1,0.622023260670891,0.248012381934093,0,0.00103651740299305,0.00822175975115578,0,0.137871093493575,0.420482804909266,0,1
11.65,0,8.5949278793535e-05,0.000917676729313512,0,0.862117833680705,0.579375418733466,0,0.634930419470749,0.26078411443091,0,0.000986682415365716,0.00787629863059372,0,0.128765964803702,0.40181887807369,0,0
11.7,1,8.02731125690802e-05,0.000862748714455655,0,0.805182811098449,0.598047977345616,0,0.613248800211544,0.273560471468385,0,0.000939243456965339,0.00754505099514495,0,0.12026214684807,0.383786222703594,0,0
11.75,1,0.0661158543366828,0.000811073335147847,0,0.752007827654465,0.611727344569629,0,0.592307565409101,0.285160156701207,0,0.000894085328484565,0.00722744867029917,0,0.112319928535113,0.366382860165847,0,0
11.8,1,0.127790387498288,0.00512385870600323,0,0.70234456704571,0.62099159147447,0,0.572081432397153,0.295648633812773,0,0.000851098369313263,0.00692294526025769,0,0.104902221328801,0.349604319942461,0,0
11.85,1,0.185391880060194,0.0132248645244982,0,0.65596111199694,0.626364213777743,0,0.552545981862535,0.305088267677944,0,0.000810178191242069,0.00663101536712566,0,0.0979743860527516,0.333443977392751,0,0
11.9,1,0.239189319218191,0.0245949261732576,0,0.612640861254441,0.628318819056328,0,0.53367762836337,0.313538459663037,0,0.000771225424969266,0.00635115383484147,0,0.0915040711323645,0.31789335777137,0,0
11.95,1,0.28943392801627,0.0387669292762161,0,0.572181518102455,0.627283432886803,0,0.515453591854023,0.321055777298845,0,0.00073414547879543,0.00608287501726986,0,0.0854610615195753,0.302942409486096,0,0
12,1,0.336360338506882,0.0553211990944843,0,0.534394145678864,0.62364445380528,0,0.497851870182404,0.327694078553209,0,0.00069884830891986,0.00582571206988267,0,0.0798171375947598,0.288579749332288,0,0
12.05,1,0.380187687434669,0.0738812718871193,0,0.499102284678665,0.61775028469042,0,0.480851212526442,0.333504630920769,0,0.000665248200780976,0.00557921626445112,0,0.0745459433868788,0.2747928822136,0,0
12.1,1,0.421120639560256,0.094110017894882,0,0.466141129325093,0.609914666059068,0,0.464431093737653,0.338536225538936,0,0.000633263560909719,0.0053429563261742,0,0.0696228634964801,0.26156839764929,0,0
12.15,1,0.459350343402858,0.115706087946776,0,0.435356757760321,0.600419734808509,0,0.448571689560816,0.342835286530922,0,0.000602816718790478,0.00511651779266985,0,0.0650249081468156,0.248892145175894,0,0
12.2,1,0.495055323864783,0.138400657853911,0,0.406605413261859,0.589518830131001,0,0.433253852699852,0.346445975768718,0,0.000573833738248401,0.00489950239425907,0,0.0607306058262824,0.2367493905739,0,0
12.25,1,0.52840231590624,0.161954446756179,0,0.379752832928038,0.577439066654145,0,0.418459089701015,0.349410293241315,0,0.000546244237905062,0.00469152745497706,0,0.0567199030208535,0.225124954687079,0,0
12.3,1,0.559547043163515,0.186154987436568,0,0.354673620697704,0.564383693314582,0,0.40416953862546,0.351768173206168,0,0.000519981220266485,0.00449222531375103,0,0.0529740705682659,0.21400333645231,0,0
12.35,1,0.588634945146522,0.210814128326956,0,0.331250661776252,0.550534255043258,0,0.390367947484261,0.353557576294825,0,0.00049498090902849,0.00430124276518993,0,0.0494756161966617,0.203368821619959,0,0
12.4,1,0.615801856411587,0.235765748508421,0,0.309374575733468,0.536052573019268,0,0.377037653409823,0.354814577736943,0,0.000471182594204281,0.00411824051943849,0,0.0462082028392537,0.193205578518232,0,0
12.45,1,0.641174640881057,0.260863668468111,0,0.28894320571928,0.521082558028083,0,0.364162562538559,0.355573451860362,0,0.000448528484698181,0.00394289268055476,0,0.0431565723435635,0.183497742098605,0,0
12.5,1,0.664871784271887,0.285979740722603,0,0.269861141412152,0.505751870331363,0,0.35172713058052,0.355866753018708,1,0.000426963567967507,0.0037748862428789,0,0.0403064742189682,0.174229487392506,0,0
12.55,1,0.687003947399715,0.311002105662689,0,0.252039273472386,0.490173438412584,0,0.339716344052547,0.355725393091968,1,0.0484856934642153,0.00361392060486869,0,0.037644599089822,0.165385093411273,0,0
12.6,1,0.707674482942254,0.335833599124401,0,0.23539437741972,0.474446847999076,0,0.328115702152265,0.355178715699721,1,0.0942337952872161,0.00577132214854243,0,0.0351585165433928,0.156948998431298,0,0
12.65,1,0.72697991807517,0.360390299252955,0,0.219848724992013,0.458659611870725,0,0.316911199251046,0.354254567261169,1,0.137782362320218,0.0100245322168141,0,0.0328366170823754,0.148905847523507,0,0
12.7,1,0.745010405234257,0.384600201206791,0,0.205329721170157,0.44288833014317,0,0.306089307984808,0.352979365030779,1,0.179237146563841,0.016167033890315,0,0.0306680579109126,0.141240533110445,0,0
12.75,1,0.761850143108888,0.408402009154055,0,0.191769565174171,0.427199749953681,0,0.295636962922223,0.351378162233218,1,0.218698815540987,0.0240073239076424,0,0.0286427123009546,0.133938229264596,0,0
12.8,1,0.777577769832682,0.431744035849477,0,0.179104933847423,0.411651732776333,0,0.285541544790626,0.349474710416372,1,0.256263196754753,0.0333679463619084,0,0.0267511223025091,0.126984420397727,0,0
12.85,1,0.792266730207515,0.454583200850827,0,0.167276685950427,0.396294136945236,0,0.27579086524058,0.34729151913647,1,0.292021510392991,0.0440845846097976,0,0.0249844545769483,0.120364924932494,0,0
12.9,1,0.805985618675725,0.47688411914583,0,0.156229585983348,0.381169622366468,0,0.266373152130698,0.344849913084822,1,0.326060590844607,0.0560052080292256,0,0.0233344591471232,0.114065914493963,0,0
12.95,1,0.818798499642147,0.498618272617162,0,0.145912046247506,0.366314383847101,0,0.257277035314959,0.3421700867613,1,0.358463097565524,0.068989270450596,0,0.0217934308716564,0.108073929109507,0,0
13,1,0.830765206641777,0.519763257378968,0,0.136275885941372,0.35175881896006,0,0.248491532915364,0.339271156795484,1,0.389307715806354,0.0829069572651656,0,0.020354173463507,0.102375888860638,0,0
13.05,1,0.841941621750158,0.540302100577242,0,0.127276106166067,0.33752813589307,0,0.240006038063349,0.336171212012395,1,0.418669347689249,0.09763847838272,0,0.0190099658847816,0.0969591023890795,0,0
13.1,1,0.852379936541245,0.560222640761824,0,0.118870679789711,0.323642906295899,0,0.231810306093951,0.332887361335818,1,0.446619294097904,0.113073404370151,0,0.0177545309608605,0.091811272621782,0,0
13.15,1,0.86212889581139,0.579516966413058,0,0.111020355189302,0.310119567739529,0,0.223894442177274,0.329435779618529,1,0.473225427822433,0.129110043253136,0,0.0165820060672758,0.0869205000451014,0,0
